17;30.6198;0.1;20.6055;0
18;26.4274;0.11;-29.5548;0
18;-11.5294;0.12;-26.7035;0
18;2.07067;0.14;-0.370636;0
18;-33.7263;0.13;0.213597;0
-1;2.86783;0.1;36.9724;10.6897;0.1;32.9296;18.903;0.1;28.0756;30.7966;0.1;20.7823;;
-1;30.7966;0.1;20.7823;29.4315;0.11;11.8569;29.7098;0.11;-0.232355;26.6042;0.11;-29.378;;
-1;26.6042;0.11;-29.378;2.65948;0.12;-28.6224;14.3609;0.12;-28.5945;-11.1758;0.12;-26.3499;;
-1;-11.1758;0.12;-26.3499;-20.4143;0.13;-19.2029;-24.8411;0.13;-11.6456;-33.5495;0.13;0.390374;;
-1;-33.5495;0.13;0.390374;-27.2309;0.14;1.64904;-12.2691;0.14;1.35029;2.77778;0.14;-0.370636;;
-1;2.77778;0.14;-0.370636;3.01668;0.15;13.2284;2.36761;0.15;19.8009;2.86783;0.1;36.9724;;
-1;-33.5495;0.13;0.390374;-19.5943;0.16;15.7396;-12.9358;0.16;23.1259;2.86783;0.1;36.9724;;
-1;30.7966;0.1;20.7823;10.2863;0.17;7.77726;17.1446;0.17;11.9101;2.77778;0.14;-0.370636;;
-1;2.77778;0.14;-0.370636;8.41631;0.18;-8.15071;11.579;0.18;-11.6932;26.6042;0.11;-29.378;;
